                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1407,                 4.0106,                 1.0963,                0.01369,                0.87235,                0.03449,                0.02606,                0.97523,                 3.3973,                 1.0084,               0.050705,             0.00049793,             0.00049793
                      2,                 1.0106,                 3.2933,                 1.0246,                0.10433,                0.28514,                0.06224,                0.04808,                0.88459,                 3.1146,                0.97332,              0.0011066,             0.00089913,             0.00089913
                      3,                0.97057,                 3.0909,                 1.0142,                0.16367,                0.22738,                0.10649,                0.08236,                0.90442,                 2.9289,                0.97804,               0.000802,               0.000802,               0.000802
                      4,                0.93982,                 2.9167,                0.99993,                0.12673,                0.41513,                0.14809,                0.11938,                0.82116,                 2.7364,                0.95853,               0.000703,               0.000703,               0.000703
                      5,                0.89839,                 2.7866,                0.99271,                0.14949,                0.44332,                0.17555,                0.14051,                0.82613,                 2.6502,                0.95997,               0.000604,               0.000604,               0.000604
                      6,                0.86429,                 2.6545,                 0.9773,                0.16841,                0.47762,                0.20609,                0.16986,                0.76653,                 2.5072,                0.94053,               0.000505,               0.000505,               0.000505
                      7,                0.84618,                 2.5513,                0.97882,                0.16611,                 0.5089,                0.22979,                0.18997,                0.72863,                 2.4127,                0.92715,               0.000406,               0.000406,               0.000406
                      8,                0.82167,                  2.473,                0.95998,                0.19568,                0.51732,                 0.2621,                 0.2194,                0.72818,                 2.3284,                0.92739,               0.000307,               0.000307,               0.000307
                      9,                0.80918,                 2.3981,                0.95747,                0.20975,                0.49343,                0.29439,                0.24729,                0.70557,                  2.268,                0.92199,               0.000208,               0.000208,               0.000208
                     10,                0.79718,                 2.3602,                0.96086,                0.23008,                0.50172,                0.30281,                0.25259,                0.70319,                 2.2426,                0.91783,               0.000109,               0.000109,               0.000109
